Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Exf,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85734281,2024,SS,Sp,UNIQLO,UQTW,466747,Woven checked trunks A,10374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/29/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,3000,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,N,7/4/2023,,,,,08:32.1,N,7/25/2023,,,,,08:32.1,,,,,,,6/30/2023,7/14/2023,2,2023/09,11,20;167,,2,6900,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,2nd,,N,,Y,N,2nd,N,Y,,10/19/2023,,,,107,86,0,15,92,71,,,,,,,,,,,,,,,,,,,,,,,,
85734308,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/25/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,2000,N,,,,,,40:48.5,N,6/13/2023,,6/13/2023,F1024-0005143678-019,2000,40:48.5,N,,,,,,40:48.5,N,7/4/2023,,,,,40:48.5,N,7/25/2023,,,,,40:48.5,,,,,,,6/30/2023,7/14/2023,2,2023/09,11,21;210,,0,4600,,02:25.2,WOV0016099,Mens Trunk -Yarn Dyed,,,2nd,3rd,,,,,N,3rd,N,Y,,10/19/2023,,,,107,86,0,15,92,71,,,,,,,,,,,,,,,,,,,,,,,,
85734371,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/20/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,1980,N,,,,,,31:41.0,N,,,5/26/2023,EFUQ24-WOV0010806-003,1980,31:41.0,N,,,,,,31:41.0,N,6/15/2023,,6/18/2023,T1024-466749-002,1980,31:41.0,N,7/14/2023,,,,,31:41.0,3000,,,,,,,6/22/2023,2,2023/09,11,22;259,,0,4554,,34:25.3,WOV0010806,POPLIN,,,,,,,,,N,3rd,N,Y,,10/19/2023,,,,126,97,0,17,109,80,,,,,,,,,,,,,,,,,,,,,,,,
86191836,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,7/4/2023,12/25/2023,10/31/2023,Ship,,10/24/2023,520,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2023/10,16,27;415,,1,2028,,25:58.4,WOV0017456,Dry stretch easy shorts,,N,,1st-2,,N,,N,N,1st-2,N,N,,10/24/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86093371,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,6/29/2023,12/25/2023,10/31/2023,Ship,,10/24/2023,5000,N,,,,,,11:48.0,N,6/29/2023,,6/29/2023,F1424-0005153567-003,5000,11:48.0,N,,,,,,11:48.0,N,7/14/2023,,,,,11:48.0,N,7/28/2023,,,,,11:48.0,,,,,,,,,2,2023/10,16,27;416,,2,19500,,11:48.0,WOV0017456,Dry stretch easy shorts,,,1st,1st-1,,,,,Y,1st-1,N,Y,,10/24/2023,,,,102,88,0,18,84,70,,,,,,,,,,,,,,,,,,,,,,,,
85734271,2024,SS,Sp,UNIQLO,UQMY,466745,Woven london striped trunks,27374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,6000,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,Y,6/30/2023,,,,,08:32.1,N,7/7/2023,,,,,08:32.1,1000,,,,6/13/2023,,6/15/2023,6/22/2023,2,2023/08,6,31;139,,2,13800,,20:08.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,117,110,0,21,96,89,,,,,,,,,,,,,,,,,,,,,,,,
85734297,2024,SS,Sp,UNIQLO,UQMY,466747,Woven checked trunks A,27374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,3800,N,,,,,,41:33.8,N,,,,,,41:33.8,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,7/25/2023,,,,,41:33.8,3200,,,,,,6/30/2023,7/14/2023,2,2023/08,6,32;177,,2,8740,,41:33.8,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,113,92,0,18,95,74,,,,,,,,,,,,,,,,,,,,,,,,
85734327,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,3800,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,7/25/2023,,,,,41:33.8,3200,,,,,,6/30/2023,7/14/2023,2,2023/08,6,33;226,,2,8740,,41:33.8,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,113,92,0,18,95,74,,,,,,,,,,,,,,,,,,,,,,,,
85734262,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/19/2023,11/15/2023,11/3/2023,Ship,,10/27/2023,2112,N,,,,,,58:41.1,N,6/13/2023,,,,,58:41.1,N,,,,,,58:41.1,N,6/15/2023,,6/15/2023,T0824-466745-001,2112,58:41.1,N,7/7/2023,,,,,58:41.1,1752,,,,,,,6/22/2023,2,2023/08,6,15;121,,0,4858,,07:44.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/27/2023,,,,134,112,0,21,113,91,,,,,,,,,,,,,,,,,,,,,,,,
85734289,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/3/2023,Ship,,10/27/2023,3888,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,N,7/4/2023,,,,,08:32.1,N,7/25/2023,,,,,08:32.1,1100,,,,,,6/30/2023,7/14/2023,2,2023/08,6,16;158,,2,8942,,47:02.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/27/2023,,,,115,94,0,18,97,76,,,,,,,,,,,,,,,,,,,,,,,,
85734319,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/28/2023,11/15/2023,11/3/2023,Ship,,10/27/2023,1000,N,,,,,,06:09.4,N,7/4/2023,,7/2/2023,F0824-0005143678-004,1000,06:09.4,N,,,,,,06:09.4,N,7/4/2023,,,,,06:09.4,N,7/25/2023,,,,,06:09.4,1,,,,,,6/15/2023,6/22/2023,2,2023/08,6,17;190,,0,2300,,08:36.1,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/27/2023,,,,115,94,0,18,97,76,,,,,,,,,,,,,,,,,,,,,,,,
85734188,2024,SS,Su,UNIQLO,UQJP,464822,Dry stretch easy shorts,01374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,6/21/2023,12/15/2023,11/6/2023,Ship,ADC,10/30/2023,0,N,,,,,,21:21.7,N,6/14/2023,,6/15/2023,F0124-0005153567-001,30000,21:21.7,N,,,,,,21:21.7,N,7/14/2023,,,,,21:21.7,N,7/28/2023,,,,,21:21.7,,,MDC,,,,,8/18/2023,2,2023/09,11,3;381,,0,0,,21:21.7,WOV0017456,Dry stretch easy shorts,,,,,,,,,Y,1st,N,Y,,10/30/2023,,,,108,94,0,19,89,75,,,,,,,,,,,,,,,,,,,,,,,,
86192349,2024,SS,Su,UNIQLO,UQIN,464837,W's linen cotton shorts,36224N068A,W's linen cotton shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,5.25,2,Women,2,bottoms,,Ph1,1,7/4/2023,11/6/2023,11/6/2023,Ship,,10/30/2023,850,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2023/10,16,57;306,,1,4463,,25:58.4,,,,Y,,1st,,N,,N,Y,1st,N,N,,10/30/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85890698,2024,SS,Su,UNIQLO,UQIN,463866,Chino shorts (8.5),36324N001D,Chino shorts (8.5),PJL_DEV-4266_2022,Fabric,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,6,3,Men,2,bottoms,,Ph1,1,6/20/2023,11/6/2023,11/6/2023,Ship,,10/30/2023,3128,N,,,,,,14:43.1,N,6/16/2023,,,,,14:43.1,N,,,,,,14:43.1,N,6/20/2023,,6/20/2023,T3624-463866-001,3128,14:43.1,N,7/18/2023,,,,,14:43.1,170,,,,,,,,2,2023/08,6,64;375,,0,18768,,14:43.1,WOV0010889,Fabric,,,,,,,,,Y,1st,N,Y,,10/30/2023,,,,132,104,0,20,112,84,,,,,,,,,,,,,,,,,,,,,,,,
85734184,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,4000,N,,,,,,21:54.4,N,6/14/2023,,6/14/2023,F1024-0005143678-006,4000,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,,,,,,,,,2,2023/10/02WK,17,18;89,,0,9200,,15:53.3,WOV0016099,Mens Trunk -Yarn Dyed,,,3rd-1,3rd,,,,,N,3rd,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734255,2024,SS,Sp,UNIQLO,UQTW,466745,Woven london striped trunks,10374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/20/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,2500,N,,,,,,22:39.8,N,6/14/2023,,6/14/2023,F1024-0005143678-012,2500,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,,,,,,,,,2,2023/10/02WK,17,19;132,,0,5750,,22:39.8,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,3rd,,,,,N,3rd,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734282,2024,SS,Sp,UNIQLO,UQTW,466747,Woven checked trunks A,10374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,3000,N,,,,,,08:32.1,N,7/14/2023,,,,,08:32.1,N,,,,,,08:32.1,N,,,,,,08:32.1,N,,,,,,08:32.1,,,,,,,,,2,2023/10/02WK,17,20;168,,2,6900,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,Y,N,3rd,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734309,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/16/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,2000,N,,,,,,11:30.9,N,6/14/2023,,6/14/2023,F1024-0005143678-021,2000,11:30.9,N,,,,,,11:30.9,N,,,,,,11:30.9,N,,,,,,11:30.9,,,,,,,,,2,2023/10/02WK,17,21;212,,0,4600,,11:30.9,WOV0016099,Mens Trunk -Yarn Dyed,,,1st,4th,,,,,N,4th,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734372,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,3000,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,,,,,,,,,2,2023/10/02WK,17,22;260,,0,6900,,02:25.2,WOV0010806,POPLIN,,,3rd,4th,,,,,N,4th,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768208,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,6/19/2023,12/15/2023,11/10/2023,Ship,,11/3/2023,15000,N,,,,,,49:03.6,N,6/14/2023,,6/14/2023,F1024-0005153567-001,15000,49:03.6,N,,,,,,49:03.6,N,7/14/2023,,,,,49:03.6,N,7/28/2023,,,,,49:03.6,,,,,,,,,2,2023/09,11,24;394,,0,58500,,49:03.6,WOV0017456,Dry stretch easy shorts,Y,N,1st,2nd,,,,,N,2nd,N,Y,,11/3/2023,,,,112,98,0,20,92,78,,,,,,,,,,,,,,,,,,,,,,,,
85644741,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/6/2023,12/16/2023,11/11/2023,Ship,,11/4/2023,4000,N,,,,,,04:24.1,N,,,,,,04:24.1,N,,,,,,04:24.1,N,,,,,,04:24.1,N,,,,,,04:24.1,,,,,,,,,2,2023/10/30WK,21,23;294,,0,9200,,04:24.1,WOV0010806,POPLIN,,,3rd,2nd,,,,,N,2nd,N,Y,,11/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768243,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,6/9/2023,12/15/2023,11/12/2023,Ship,,11/5/2023,20000,N,,,,,,15:03.6,Y,6/14/2023,,6/14/2023,F0724-0005153567-001,20000,15:03.6,N,,,,,,15:03.6,N,7/14/2023,,,,,15:03.6,N,7/28/2023,,,,,15:03.6,,,,,,,,,2,2023/09,11,13;383,,0,78000,,56:27.3,WOV0017456,Dry stretch easy shorts,,,,,,,,,Y,1st,N,Y,,11/5/2023,,,,114,100,0,21,93,79,,,,,,,,,,,,,,,,,,,,,,,,
85862344,2024,SS,Sp,UNIQLO,UQSG,464313,Woven trunks,08374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/19/2023,11/24/2023,11/12/2023,Ship,,11/5/2023,4584,N,,,,,,58:41.1,N,6/13/2023,,,,,58:41.1,N,,,,,,58:41.1,N,6/15/2023,,6/15/2023,T0824-464313-001,4584,58:41.1,N,7/7/2023,,,,,58:41.1,3432,,,,,,,6/22/2023,2,2023/10,16,14;77,,0,10543,,07:44.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,11/5/2023,,,,143,121,0,24,119,97,,,,,,,,,,,,,,,,,,,,,,,,
85851521,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/24/2023,11/12/2023,Ship,,11/5/2023,660,N,,,,,,08:09.1,N,7/4/2023,,7/2/2023,F0824-0005143678-005,660,08:09.1,N,,,,,,08:09.1,N,7/4/2023,,,,,08:09.1,N,6/22/2023,,,,,08:09.1,,,,,,,6/15/2023,,2,2023/10,16,17;191,,2,1518,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,3rd,2nd,,,,,N,2nd,N,Y,,11/5/2023,,,,124,136,0,26,98,110,,,,,,,,,,,,,,,,,,,,,,,,
