Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85768266,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,7/24/2024,6/21/2024,Ship,,10000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/06/10WK,61,12;355,,2,39000,,15:51.3,,,,,13th-1,11th-1,,,,,N,11th-1,N,Y,,6/14/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768264,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,7/10/2024,6/7/2024,Ship,,10000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/05/27WK,58,12;354,,2,39000,,15:51.3,,,,,12th-1,10th-1,,,,,N,10th-1,N,Y,,5/31/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768246,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph2,1,6/1/2023,2/15/2024,1/13/2024,Ship,,15000,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,,,,,,,,,1,2023/12,27,12;347,,1,58500,,33:44.5,,,,N,,4th,,N,,Y,N,4th,N,Y,,1/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768243,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph1,1,6/5/2023,12/15/2023,11/12/2023,Ship,,20000,N,,,,,,15:16.5,Y,6/9/2023,,,,,15:16.5,N,,,,,,15:16.5,N,,,,,,15:16.5,N,,,,,,15:16.5,10000,,,,,,,,2,2023/09,11,12;345,,2,78000,,15:16.5,,,,,,,,,,,Y,1st,N,Y,,11/5/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768244,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph2,1,6/1/2023,1/15/2024,12/13/2023,Ship,,10000,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,,,,,,,,,1,2023/10,16,12;346,,1,39000,,33:44.5,,,,N,,2nd,,N,,Y,N,2nd,N,Y,,12/6/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768245,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph2,1,6/1/2023,2/15/2024,1/13/2024,Ship,,15000,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,N,,,,,,33:44.5,,,,,,,,,1,2023/11,22,12;348,,1,58500,,33:44.5,,,,N,,3rd,,N,,Y,N,3rd,N,Y,,1/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734265,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/30/2023,12/18/2023,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2023/11/06WK,23,13;103,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,4th-1,,,,,N,4th-1,N,Y,,12/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734264,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/15/2023,12/3/2023,Ship,,10000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/10/02WK,17,13;102,,0,23000,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,Y,N,3rd,N,Y,,11/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734266,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,1/15/2024,1/3/2024,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2023/12/04WK,28,13;104,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,5th,5th-1,,,,,N,5th-1,N,Y,,12/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734267,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,2/15/2024,2/3/2024,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/01/01WK,33,13;105,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,6th,6th-1,,,,,N,6th-1,N,Y,,1/27/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734268,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,3/15/2024,3/3/2024,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/02/05WK,39,13;106,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,8th-1,,,,,N,8th-1,N,Y,,2/25/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734269,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,4/15/2024,4/3/2024,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/03/04WK,44,13;107,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,8th,10th,,,,,N,10th,N,Y,,3/27/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734270,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,5/15/2024,5/3/2024,Ship,,10000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/04/01WK,49,13;108,,0,23000,,23:31.3,WOV0016099,Mens Trunk -Yarn Dyed,,,9th,12th,,,,,N,12th,N,Y,,4/26/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85747958,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Stk),0,5/30/2023,2/15/2024,2/3/2024,Ship,,1500,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,,,,,,,,,1,2024/01/01WK,33,13;111,,0,3450,,23:25.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,6th-2,,N,,N,N,6th-2,N,N,,1/27/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85747959,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Stk),0,5/30/2023,1/15/2024,1/3/2024,Ship,,3000,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,,,,,,,,,1,2023/12/04WK,28,13;110,,0,6900,,23:25.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,5th-2,,N,,N,N,5th-2,N,N,,12/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85747960,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Stk),0,5/30/2023,12/30/2023,12/18/2023,Ship,,1400,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,N,,,,,,23:25.3,,,,,,,,,1,2023/11/06WK,23,13;109,,0,3220,,23:25.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th-2,,N,,N,N,4th-2,N,N,,12/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734262,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph1,1,5/30/2023,11/15/2023,11/3/2023,Ship,,20000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/08,6,13;100,,0,46000,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,Y,,1st,,N,,Y,Y,1st,N,Y,,10/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734263,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph2,1,5/30/2023,11/30/2023,11/18/2023,Ship,,20000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/09,11,13;101,,0,46000,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,2nd,,N,,Y,N,2nd,N,Y,,11/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734291,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/15/2023,12/3/2023,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/10/02WK,17,14;135,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,Y,N,3rd,N,Y,,11/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734293,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,2/15/2024,2/3/2024,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/01/01WK,33,14;138,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,6th,,N,,Y,N,6th,N,Y,,1/27/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734292,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,1/15/2024,1/3/2024,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/12/04WK,28,14;137,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,5th,,N,,Y,N,5th,N,Y,,12/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734296,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,5/15/2024,5/3/2024,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/04/01WK,49,14;141,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,9th,,N,,Y,N,9th,N,Y,,4/26/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85643076,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/30/2023,12/18/2023,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2023/11/20WK,25,14;136,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,,1st,4th,,,N,Y,N,4th,N,Y,12/14/2023,12/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734295,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,4/15/2024,4/3/2024,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/03/04WK,44,14;140,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,8th,,N,,Y,N,8th,N,Y,,3/27/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734294,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,3/15/2024,3/3/2024,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/02/05WK,39,14;139,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,Y,N,7th,N,Y,,2/25/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734290,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph2,1,5/30/2023,11/30/2023,11/18/2023,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/09,11,14;134,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,2nd,,N,,Y,N,2nd,N,Y,,11/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734289,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph1,1,5/30/2023,11/15/2023,11/3/2023,Ship,,1,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/08,6,14;133,,0,2,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,Y,,1st,,N,,Y,Y,1st,N,Y,,10/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
