Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,EXF,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85794573,2024,SS,Su,UNIQLO,UQEU,463866,Chino shorts (8.5),07324N001D,Chino shorts (8.5),PJL_DEV-4266_2022,Fabric,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,6,3,Men,2,bottoms,,Ph2,1,7/11/2023,3/15/2024,2/11/2024,Ship,,2/4/2024,20000,N,,,,,,30:26.2,Y,6/16/2023,,6/16/2023,F0724-0005122424-004,30000,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,30000,,,,,,,,2,2023/12,27,11;357,,2,120000,,30:26.2,WOV0010889,Fabric,,,,,,,,,N,2nd,N,Y,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86263867,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/11/2023,2/25/2024,2/11/2024,Ship,,2/4/2024,2500,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/01/29WK,37,30;103,,1,5750,,22:07.0,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,N,N,7th,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86188763,2024,SS,Sp,UNIQLO,UQIN,466749,Woven dotted trunks,36374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/11/2024,2/11/2024,Ship,,2/4/2024,170,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/01/29WK,37,51;252,,0,391,,25:58.4,WOV0010806,POPLIN,,N,,4th,,N,,N,N,4th,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734366,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/15/2024,2/13/2024,Ship,ADC,2/6/2024,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/01/01WK,33,1;232,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,9th,N,Y,,2/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734393,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/15/2024,2/13/2024,Ship,ADC,2/6/2024,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/01/01WK,33,2;266,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,10th,N,Y,,2/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734336,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,2/28/2024,2/14/2024,Ship,,2/7/2024,1500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,2000,,,,,,,,2,2024/01/01WK,33,33;212,,0,3450,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,6th,,,,,N,6th,N,Y,,2/7/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86089209,2024,SS,Sp,UNIQLO,UQIN,464148,W's ultra stretch leggings pants,36224H111A,W's ultra stretch leggings pants BK/SOLID,BHL074,ウルトラストレッチニットレギンス_UD,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01OZ,"T2, Toray(TICH)",4.5,2,Women,2,bottoms,,Ph2,1,7/5/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,1000,N,,,,,,34:15.0,N,,,,,,34:15.0,N,,,,,,34:15.0,N,,,,,,34:15.0,N,,,,,,34:15.0,,,,,,,,,2,2023/12,27,36;15,,0,4500,,34:15.0,CSN0024321,ウルトラストレッチニットレギンス_UD,,,,,,,,,N,2nd,N,Y,1/15/2024,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734200,2024,SS,Sp,UNIQLO,UQIN,464819,Cotton relaxed ankle pants,36374H013C,Cotton relaxed easy pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,4.2,3,Men,7,inner & living,,Ph3(Adj),0,6/6/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,1300,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,,,,,,,,,2,2024/01/01WK,33,47;78,,0,5460,,04:26.2,,,,,4th-1,4th,,,,,N,4th,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86139692,2024,SS,Su,UNIQLO,UQIN,464846,W's linen blend skort,36224N080A,W's linen blend skort,HTG-80X100005,LINEN VISCOSE,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01SB,HUALIDA( VIETNAM) GARMENTS LIMITED COMPANY,1,2,Women,2,bottoms,,Ph2,1,7/11/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,300,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,1100,,,,,,,,2,2024/01,32,58;328,,2,300,,30:26.2,WOV0017150,LINEN VISCOSE,,,,,,,,,N,4th,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86138439,2024,SS,Su,UNIQLO,UQIN,464847,W's linen blend skort (printed),36224N080B,W's linen blend skort (printed),16YD0406-P,Linen cotton plain,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Y02,"CHANGZHOU YADONG TEXTILES CO., LTD",1,2,Women,2,bottoms,,Ph2,1,7/11/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,200,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,700,,,,,,,,2,2024/01,32,60;332,,2,200,,30:26.2,WOV0015090,Linen cotton plain,,,,,,,,,N,3rd,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86259372,2024,SS,Su,UNIQLO,UQIN,464905,W's linen cotton tapered pants,36224N079A,W's linen cotton tapered pants,HTG-80D100002,LINEN COTTON DYED POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01SB,HUALIDA( VIETNAM) GARMENTS LIMITED COMPANY,6.9,2,Women,2,bottoms,,Ph2,1,7/11/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,930,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/01,32,61;311,,1,6417,,22:07.0,WOV0015337,LINEN COTTON DYED POPLIN,,N,,3rd,,N,,N,N,3rd,N,N,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86259395,2024,SS,Su,UNIQLO,UQIN,464905,W's linen cotton tapered pants,36224N079B,W's linen cotton tapered pants(white),16YD0445-6,Linen cotton plain,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Y02,"CHANGZHOU YADONG TEXTILES CO., LTD",6.9,2,Women,2,bottoms,,Ph2,1,7/11/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,580,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/01,32,62;318,,1,4002,,22:07.0,WOV0017796,Linen cotton plain,,N,,3rd,,N,,N,N,3rd,N,N,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85703590,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,7/11/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,1100,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,2000,,,,,,,,2,2024/01,32,65;436,,2,4290,,30:26.2,WOV0017456,Dry stretch easy shorts,,,,,,,,,N,4th,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86088009,2024,SS,Sp,UNIQLO,UQAU,466026,W's cotton relaxed ankle pants (solid),14274H018D,W's cotton relaxed ankle pants,A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.5,2,Women,7,inner & living,,Ph3(Adj),0,6/29/2023,4/13/2024,2/18/2024,Ship,,2/11/2024,5000,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,2500,,,,,,,,2,2024/02/05WK,39,25;28,,0,12500,,38:06.2,WOV0017564,W's Cotton ankle pant,,,7th,4th,,,N,Y,N,4th,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86154074,2024,SS,Su,UNIQLO,UQCD,467052,W's cotton easy shorts (solid) shorter length,17274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph3(Adj),0,7/11/2023,5/10/2024,2/18/2024,Ship,,2/11/2024,2000,N,,,,,,22:09.0,N,,,,,,22:09.0,N,,,,,,22:09.0,N,,,,,,22:09.0,N,,,,,,22:09.0,,,,,,,,,2,2024/02/05WK,39,28;347,,2,2000,,22:09.0,WOV0017564,W's Cotton ankle pant,,,5th,6th,,,,,N,6th,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619677,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.8,2,Women,7,inner & living,,Ph3(Adj),0,6/29/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,1800,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,1500,,,,,,,,2,2024/02/05WK,39,43;41,,0,5040,,38:06.2,WOV0017564,W's Cotton ankle pant,,,4th,3rd,,,,,N,3rd,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86244909,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,710,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,,,,,,,,,1,2024/02/05WK,39,45;57,,1,4828,,22:05.0,WOV0010765,warp yarn supima stretch twill,,N,,6th,,N,,N,N,6th,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86139366,2024,SS,Su,UNIQLO,UQIN,464837,W's linen cotton shorts,36224N068A,W's linen cotton shorts,HTG-80D100002,LINEN COTTON DYED POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01SB,HUALIDA( VIETNAM) GARMENTS LIMITED COMPANY,5.25,2,Women,2,bottoms,,Ph3(Adj),0,7/11/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,600,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,2,2024/02/05WK,39,57;288,,2,3150,,22:07.0,WOV0015337,LINEN COTTON DYED POPLIN,,,4th,5th-1,,,,,N,5th-1,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86260283,2024,SS,Su,UNIQLO,UQIN,464837,W's linen cotton shorts,36224N068A,W's linen cotton shorts,HTG-80D100002,LINEN COTTON DYED POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01SB,HUALIDA( VIETNAM) GARMENTS LIMITED COMPANY,5.25,2,Women,2,bottoms,,Ph3(Adj),0,7/11/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,630,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/02/05WK,39,57;289,,1,3308,,22:07.0,WOV0015337,LINEN COTTON DYED POPLIN,,N,,5th-2,,N,,N,N,5th-2,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86259728,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,7/11/2023,4/15/2024,2/20/2024,Ship,,2/13/2024,43,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/01,32,27;423,,1,168,,22:07.0,WOV0017456,Dry stretch easy shorts,,N,,5th,,N,,N,N,5th,N,N,,2/13/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734317,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/30/2024,2/24/2024,Ship,,2/17/2024,2000,N,,,,,,08:09.1,N,6/14/2023,,6/14/2023,F1024-0005143678-028,2000,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,2,2024/02/05WK,39,21;202,,0,4600,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,10th,13th,,,,,N,13th,N,Y,,2/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86244338,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,3/29/2024,2/25/2024,Ship,,2/18/2024,2100,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,,,,,,,,,1,2024/02/12WK,40,6;48,,1,14280,,22:11.0,WOV0010765,warp yarn supima stretch twill,,N,,5th,,N,,N,N,5th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86015560,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011D,Slim fit chino pants EC L32inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,3/29/2024,2/25/2024,Ship,,2/18/2024,15000,N,,,,,,44:03.5,N,,,,,,44:03.5,N,,,,,,44:03.5,N,,,,,,44:03.5,N,,,,,,44:03.5,,,,,,,,,2,2024/02/12WK,40,7;66,,2,102000,,44:03.5,WOV0010765,warp yarn supima stretch twill,,,3rd,4th,,,,,N,4th,N,Y,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86263868,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/11/2023,3/10/2024,2/25/2024,Ship,,2/18/2024,2800,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2024/02/12WK,40,30;104,,1,6440,,22:07.0,WOV0016099,Mens Trunk -Yarn Dyed,,N,,8th,,N,,N,N,8th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86189552,2024,SS,Sp,UNIQLO,UQIN,466745,Woven london striped trunks,36374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,230,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/12WK,40,48;149,,0,529,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th-2,,N,,N,N,4th-2,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86103021,2024,SS,Sp,UNIQLO,UQIN,466745,Woven london striped trunks,36374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,500,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,2,2024/02/12WK,40,48;150,,0,1150,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,4th-1,,,,,N,4th-1,N,Y,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
